activity_code,subject_id,trial,age_group,acc1_magnitude_mean,acc1_magnitude_std,acc1_magnitude_max,acc1_magnitude_min,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,gyro_magnitude_min,acc1_jerk_max,acc1_jerk_mean,fall_event
D16,SE02,02,elderly,0.9731210935865706,0.03589598870358077,1.1290481636579437,0.8029980748439718,18.397558196977585,30.11855069082548,128.7855103048854,0.5285799583645255,0.06395488333094823,0.010040240598987582,0
D16,SE02,03,elderly,0.9740508200340737,0.032283913632099925,1.0893746190116946,0.7922949723696266,18.956747024317128,28.095572798559502,152.06728816852737,0.22837264323571418,0.07152312554830265,0.009936313394645957,0
D16,SE02,04,elderly,0.9727631105103924,0.039236621729804924,1.1383284350206502,0.7175388913131294,18.011331461020788,28.80345772594285,124.25285806765126,0.7247523246483104,0.06996782177393635,0.010108832396264858,0
D16,SE02,05,elderly,0.9730947100883528,0.045516430067742086,1.3146896262907692,0.6856887540151234,17.570873014161446,28.07617168412067,141.9910861133955,0.3762459718608994,0.07513032392356855,0.010273542479635035,0
D17,SE02,01,elderly,0.975656135781205,0.100547239448955,1.5888692882784206,0.4738170147605112,33.34398769950965,31.9307471573914,219.7583917240412,0.2589502372509329,0.16944160243634454,0.013029683610217746,0
D17,SE02,02,elderly,0.9766651104936839,0.09258432356225632,1.563700710529152,0.58203125,30.1150657193136,31.410895762475192,190.42874849528104,0.54931640625,0.19759837223887233,0.012390344065404863,0
D17,SE02,03,elderly,0.9741689810052624,0.08669319703941701,1.4792726863780263,0.6038663271085953,29.993089812108956,30.76995075408314,177.21899997247573,0.5790303332827843,0.10037238966074236,0.012833269786947482,0
D17,SE02,04,elderly,0.9750841399641327,0.09167612469190536,1.6324293061119446,0.6431566781860486,32.66861446987576,30.81219488891721,184.2144659222064,0.45674528647142837,0.10453150761978636,0.01273967169076465,0
D17,SE02,05,elderly,0.9739585190575629,0.08456636882026242,1.8075515017947967,0.5320536201244194,30.062265103042655,31.417888179684983,180.52324529145548,0.5320921561939299,0.1386781963278232,0.011425897184496516,0
D01,SE03,01,elderly,1.0355840373473368,0.21490685152595534,1.8681270517929516,0.5407864191821712,35.30114179038358,14.06543510909632,92.33798175230108,0.7744493127715771,0.13248322542252278,0.02342475154676948,0
D02,SE03,01,elderly,1.0779187284948315,0.4488087914986061,2.5565205102131734,0.13604745911928123,58.95448389745494,24.334640558511737,158.457927609634,3.7431025650541905,0.2751583960257362,0.04590451584989201,0
D03,SE03,01,elderly,1.1159338194900703,0.566866459717874,3.7050590776065486,0.08881888281954745,76.22949611344399,47.54724722798143,423.19917376643565,0.4228639666916204,0.852171711772018,0.07478791165330785,0
D04,SE03,01,elderly,1.3215313704383715,1.0342918404765016,6.847339820840668,0.030757843257858637,148.0223753885956,114.21195536493573,853.082791531408,0.8760192928715408,2.1857019492526533,0.15695090916082036,0
D05,SE03,01,elderly,1.0256770526929624,0.1582118180383496,1.9312130230076574,0.6860447132897479,30.89584257168415,19.07650731374912,109.23043983889357,1.2889838917201462,0.15570575728144176,0.016625106007572863,0
D05,SE03,02,elderly,1.021954184199278,0.14357456325405135,1.8364402569598643,0.5712882278305869,29.95571979182288,19.90691861028484,127.09698961967524,1.5986085026499994,0.14338591772028741,0.015626455808964934,0
D05,SE03,03,elderly,1.0272552419531464,0.144310355377968,1.712230176621816,0.6359034273734594,33.217898980857626,22.593218361113742,142.65759748426217,0.9650505554713071,0.13978096594169664,0.015945718367806148,0
D05,SE03,04,elderly,1.0225844813356526,0.14484767542096422,1.877947715478339,0.6125966521318289,30.16576810047155,20.466836253180144,126.36319055382712,0.7792447103762027,0.1760751404955192,0.01629409046584551,0
D05,SE03,05,elderly,1.023501571280496,0.13809836967881262,1.783967738933271,0.6660127611741947,29.16379859659585,20.478519133319562,128.47118942888065,0.40023428493054203,0.1372865135014667,0.014985817174177166,0
D07,SE03,01,elderly,1.0009361408055029,0.06882838516297898,1.5666205433217746,0.7464720081720245,12.1696412043887,17.202590499009048,129.11532526340366,0.42724609375,0.07689604257517146,0.00857469479368148,0
D07,SE03,02,elderly,1.0044789005074068,0.06884352723732057,1.3539932531191532,0.795658154871841,15.06786098543366,19.07186664650014,111.6878987109342,0.7038917599286374,0.07283489408255717,0.0076504703375172445,0
D07,SE03,03,elderly,1.0039999686390582,0.08027598981660915,1.4967463491818052,0.5361674980241715,12.441204429079606,20.49616360322844,128.50248797212336,0.6042172202521768,0.08957123456705651,0.00856025211095648,0
D07,SE03,04,elderly,1.0015609742048484,0.06833396782493999,1.443902394892592,0.7417556309295029,12.660626301747328,18.297834703669064,117.5650237632367,0.5758045124546267,0.0872486584365888,0.008412853010887409,0
D07,SE03,05,elderly,0.9936817611797604,0.06834394790351898,1.4195712363658217,0.7973918360720625,10.960510600142989,18.115163051802963,151.55165722002872,0.42724609375,0.10360843761942018,0.008466553754292127,0
D08,SE03,01,elderly,1.0063152482341693,0.17721873143090228,3.341620506925448,0.381874648373406,15.446591007281604,27.66319561115688,313.418492913261,0.5179004745018658,0.47966421202317777,0.013259359460249476,0
D08,SE03,02,elderly,1.00167586817188,0.15225556158258063,3.0554691495141646,0.5381417634947018,14.274955104640057,30.403391689454715,315.0906113265182,0.3762459718608994,0.47863095775861453,0.012857670523292248,0
D08,SE03,03,elderly,0.9973993050767492,0.12976149616918187,1.9469198304429165,0.40662542748978453,14.081093534906792,29.433917550244615,253.59922332639098,0.5355813224726637,0.16825684021176657,0.011104629968099213,0
D08,SE03,04,elderly,0.9999582410357095,0.1334446360734094,1.9141980181617508,0.4530408057556046,14.191622232630191,30.81169152113191,242.90168732107722,0.8143105507889608,0.2436266172081798,0.011162593088467116,0
D08,SE03,05,elderly,1.0020028771390168,0.1516334230901998,2.338424940247575,0.3375235090191867,14.750218213086663,29.99665860532899,261.4687750670324,1.12045652775182,0.22666530690813014,0.012574433961264071,0
D09,SE03,01,elderly,0.9571741256493476,0.10296100852758051,1.6710853494412508,0.3763201048164481,16.689723386441045,24.13131304023952,304.37856686791366,0.14950498918354357,0.9834252649874446,0.016672807470680954,0
D09,SE03,02,elderly,0.9261554967204226,0.10051625471070569,1.7957452290718678,0.4799762465639576,13.80911125313748,22.326235703741283,208.50690326766144,0.08631674575031098,0.20935628723009558,0.013558286760524365,0
D09,SE03,03,elderly,0.9444155727444278,0.09027803116193558,1.4426548623138566,0.5601077602792163,16.40297888790671,21.293213640479834,157.27139657085164,0.2516543960948279,0.2619881732706698,0.014786289589007719,0
D09,SE03,04,elderly,0.9509777113232712,0.08926345787476049,1.5957306167307423,0.5218755847676364,15.214604264112419,23.5903058730818,184.43642659846088,0.3286843754354556,0.1524074305047487,0.012455046036232788,0
D09,SE03,05,elderly,0.9475417836276059,0.09686955666525668,1.4425490896245308,0.6148591365609687,15.578452440419044,26.317169405255413,240.10515226601794,0.3452669830012439,0.1665354400240029,0.01291921586105992,0
D10,SE03,01,elderly,0.969714312608364,0.16688488373614285,2.469173346810945,0.14426707275483897,16.69730009694077,30.112994769202352,251.74507896117828,0.2589502372509329,0.32009962737816255,0.0172646080294609,0
D10,SE03,02,elderly,0.946561672461963,0.16248325234779928,2.0223248931941704,0.06114248375975988,19.020208977727638,36.02382855398307,320.0414371297621,0.5179004745018658,0.3610293848024546,0.016102444405772624,0
D10,SE03,03,elderly,0.9544810241937338,0.16495349564430026,2.7341322436883995,0.09528367904414428,19.889339347107345,34.12539588006975,281.3907046157222,0.279698223569082,0.4034912589626116,0.017256517973340695,0
D10,SE03,04,elderly,0.9507982253748918,0.15737766733762415,2.0275319036003325,0.09843439975276681,17.427227342127093,31.3630965968811,274.50211222153854,0.5106567544763645,0.2506561446316521,0.015201973096668677,0
D10,SE03,05,elderly,0.9247352409086977,0.13087465524038722,1.724002096152746,0.2555834031711811,17.136713054609203,29.67938454997782,203.03599535043958,0.39555302114305785,0.25124197926945413,0.013456692835289174,0
D11,SE03,01,elderly,0.9117379960368588,0.12954227136645521,3.07652341741301,0.49356516021981583,9.654192418091922,27.683342070602002,467.7157157373378,0.2516543960948279,0.5274755130082568,0.012928046740063252,0
D11,SE03,02,elderly,0.8939099984231278,0.16969927727254303,4.4067798052493075,0.39838005100539675,12.707400108994714,35.237994348397834,649.173700695366,0.5917577950947667,0.9971442589741306,0.01503768803351302,0
D11,SE03,03,elderly,0.9047286083075079,0.1569259790045511,3.879968226981094,0.3523645365265388,10.632842514821544,28.197338912176136,483.9570411063305,0.45674528647142837,0.7950588481449397,0.01328811526798907,0
D11,SE03,04,elderly,0.9079941581954082,0.2549327375489043,6.477686215090375,0.5296679107734629,13.412535048070128,37.64323186467201,725.9577161935601,0.31121945273393464,2.233424113637799,0.017774805524738178,0
D11,SE03,05,elderly,0.8969377596744209,0.13305770941470593,2.9446855682233926,0.5608020161939394,11.641222587790445,31.291481910160496,514.2515885512148,0.3662109375,0.8488240728582268,0.01295150574529935,0
D12,SE03,01,elderly,1.0955608963570467,0.052389814949042476,1.4561146161585719,0.9236939153305872,21.87116071016173,23.30258986173589,98.44594192636669,0.3762459718608994,0.15170214130032877,0.009892839371264492,0
D12,SE03,02,elderly,1.0958048689524795,0.04241207783313629,1.3323061483201084,0.842836238426355,20.674545392185337,18.69546840773215,68.46626643904564,0.6313525654778198,0.10299143639112174,0.009975431535064149,0
D12,SE03,03,elderly,1.0976189948748944,0.05528407673665654,1.4341205180026713,0.8963971396826577,21.719440750896247,22.73434379852979,106.47346404298528,0.556056737008319,0.07556410774720401,0.009385407365520336,0
D12,SE03,04,elderly,1.1172380462136593,0.06276585207495955,1.5158112401682184,0.890427952434425,21.465028070799224,21.641945511356756,98.7273980784754,0.79345703125,0.1004315171661625,0.010284090999687428,0
D12,SE03,05,elderly,1.0916293423440495,0.05605511479976942,1.5315190293004441,0.7572888010032897,20.802158528082188,23.00025216603376,100.92217993435503,0.5627163365046929,0.18514460331349847,0.009909347329481094,0
D14,SE03,01,elderly,0.9602659801525935,0.13671703601738786,1.4454602964972785,0.6342335510406438,21.12391065064158,27.388896973150313,137.68766936604754,0.18310546875,0.09241277026632333,0.011023013489541888,0
D14,SE03,02,elderly,0.9518191289393783,0.13208978975918842,1.67308385764927,0.35471675264832786,24.72469083109642,27.56318724057658,140.48426261339856,0.49208116139517516,0.1742398908666397,0.013201002900718201,0
D14,SE03,03,elderly,0.9368300939982562,0.13988664213626853,1.8115442321077375,0.20981326565618413,24.309398657293045,27.38474400261045,149.95657222641478,0.5758045124546267,0.21507884451952997,0.013262300910231574,0
D14,SE03,04,elderly,0.9382150475719652,0.12768473911158215,1.274760863373622,0.740097798251395,20.286947377298613,25.371332798378315,107.153035926398,0.3286843754354556,0.09373790644220648,0.010347069851358935,0
D14,SE03,05,elderly,0.9427657522404551,0.1262410833590468,1.3041669526673674,0.6832700126276946,19.301301300320688,24.29603833422857,126.83042318647676,0.22837264323571418,0.08448303144865399,0.01007891272245405,0
D15,SE03,01,elderly,0.957002759380011,0.062579437411484,1.14178157330236,0.7120526967639053,16.168973542593722,18.18380618806748,114.3883342735007,0.3662109375,0.08845971117786755,0.009447290402681179,0
D15,SE03,02,elderly,0.9765401026847208,0.059186882612915465,1.284182286713149,0.78874336058517,10.497286704263267,12.814086580859119,67.76595720240935,0.5179004745018658,0.061568029864436324,0.009169102184160487,0
D15,SE03,03,elderly,0.9742097847998373,0.04422578826578645,1.1349925144301614,0.8435600914752235,10.876260249384007,11.022172097416464,46.9514303171324,0.49585195340795657,0.0687479202199085,0.008564682192849771,0
D15,SE03,04,elderly,0.9709280895118794,0.061220381503029,1.233868072332644,0.6772135291490418,11.359789485169177,14.990308491751838,83.25633823334832,1.175620134537245,0.07039842176540034,0.009324027627765893,0
D15,SE03,05,elderly,0.9579053295765512,0.06123141067652282,1.1832843036075744,0.767008873680538,13.454599371513995,15.275768108480095,101.39001357784382,0.33430331878977426,0.10891757174031136,0.010363037770864735,0
D16,SE03,01,elderly,1.0388524845838616,0.053681379417202794,1.1986714956534954,0.9380694884891924,10.14941570395058,10.611823179131784,50.66451079112172,0.08631674575031098,0.12245833864294609,0.00864624253651567,0
D16,SE03,02,elderly,1.0317516541444365,0.05265775737475435,1.2654622291164255,0.8070070482818366,9.574654865022852,10.14021635283996,64.61066441938691,1.1020184378215203,0.32537468448017304,0.00959528500710065,0
D16,SE03,03,elderly,1.0417199861637225,0.05159273730883879,1.1847341350290896,0.8409422321959011,9.419932275852334,10.006748256151065,51.80838651169127,0.42724609375,0.3133331615339975,0.008699933443475142,0
D16,SE03,04,elderly,1.0442703606682906,0.05158351804059094,1.1727340601266982,0.8757146913824874,9.678555909629058,8.626947597456677,51.44170280658996,0.2862802587782855,0.2825263097899262,0.008860824509839094,0
D16,SE03,05,elderly,1.0414448300194548,0.05525284987744479,1.2755267083793511,0.8790451279166858,9.723639629479868,11.004711671146787,71.8021220302067,0.4315837287515549,0.14392042076981282,0.00911152523893795,0
D17,SE03,01,elderly,0.9399155482857301,0.08317531224996375,1.3679127540652491,0.15093499286220044,26.530390006405284,23.251081954009347,116.9624233435579,0.2516543960948279,0.8676454426045451,0.014656941753080908,0
D17,SE03,02,elderly,0.9541528175620361,0.0881965025595803,1.3640812928258712,0.6081844339212099,24.91265685359932,24.593189130808643,107.86915341023386,0.5250442667872697,0.35738994828109505,0.013221630474852792,0
D17,SE03,03,elderly,0.952883361939545,0.07884314525718882,1.2134110321765714,0.6342215216125692,22.90122773029074,21.43920557912535,105.82660083244846,0.5758045124546267,0.2899665285805616,0.011962507949251794,0
D17,SE03,04,elderly,0.9625816495818651,0.08748059423184461,1.390114679888745,0.5486717136996061,20.958844281784117,25.540345736568472,130.83326734047134,0.18310546875,0.27030851876096396,0.01229985161097715,0
D17,SE03,05,elderly,0.9368115839816451,0.0806475746501331,1.3193008790910103,0.605619940800592,21.480236154511616,21.307426255986027,94.58257605897907,0.46482990148095144,0.17339356560042685,0.011089341560934832,0
D01,SE04,01,elderly,0.9768540286745845,0.11510438938992398,1.530597158344681,0.5750817282270625,26.903305883126862,10.589456345710552,112.97398034066342,0.9195873518871682,0.11738545880524398,0.01417804766914008,0
D02,SE04,01,elderly,1.001941982700262,0.31525041818125843,1.8124452779993627,0.17408031214966557,41.81920744470975,19.90317042418214,178.7610114147182,0.9973226707988398,0.17294625571335298,0.03614794725632426,0
D03,SE04,01,elderly,1.166477123331007,0.9479240985325778,4.323472369528702,0.011048543456039806,109.0866453273763,84.60435825158258,543.9597526838832,1.786777486365289,2.285071663758432,0.10971481011782282,0
D04,SE04,01,elderly,1.2394627019157887,0.9993830991267536,5.029094731981313,0.01171875,133.3256047373313,91.77709931553379,678.0459240325332,2.1187200876110572,1.1295367138204568,0.11606352017207204,0
D05,SE04,01,elderly,0.9761753651506555,0.17420744022029402,2.056654536099676,0.49566295271617034,24.15981504205697,25.185013888689358,169.53549357785636,0.3712623614683972,0.12814990695524608,0.01596777410679945,0
D05,SE04,02,elderly,0.9771274763246555,0.18051436852877678,1.8745360754188956,0.5641523041392501,29.371107381292077,23.473037218551053,119.42030176915515,0.4766998093204745,0.12055778886735746,0.01764779518895982,0
D05,SE04,03,elderly,0.9776081786151052,0.19634816795194537,2.3611786876307934,0.27416198664635294,30.283113345556792,29.363452851066288,155.9085572355498,0.31121945273393464,0.1740416894471737,0.018559401547392235,0
D05,SE04,04,elderly,0.9762453969461962,0.17993524106875214,1.9174913484261311,0.5003203319577494,28.59340239332453,25.940436010392673,168.80370142144605,0.13647875839232115,0.1303823926040487,0.016858229443924733,0
